feature,id,fc,pval,qval
gene,mrg.1805,1.90200390870018,0.0933177014243149,0.577678240295063
gene,mrg.2198,10.2551091032431,0.0935821820287865,0.577678240295063
gene,mrg.1104,0.568496547081233,0.0938370575537283,0.577678240295063
gene,mrg.2465,0.000147093547106652,0.0938386864581042,0.577678240295063
gene,mrg.1702,0.146022904040868,0.0943075582532207,0.577678240295063
gene,mrg.36,0.00057722238353812,0.0945385520831041,0.577678240295063
gene,mrg.1270,5.16367775599135,0.0950855722299188,0.577678240295063
gene,mrg.506,0.332486038600209,0.0951069703925694,0.577678240295063
gene,mrg.2209,6.16795804541307,0.0960332953360368,0.577678240295063
gene,mrg.1155,1.26289706674718e-05,0.0960686582426414,0.577678240295063
gene,mrg.743,2.96331708468088,0.0964388000741043,0.577678240295063
gene,mrg.37,0.000631943571238555,0.0964938188857047,0.577678240295063
gene,mrg.905,3.84989890278276,0.0968708198379866,0.577678240295063
gene,mrg.116,0.155749523027185,0.0969597994859298,0.577678240295063
gene,mrg.563,2.86615524063143,0.0970754466582749,0.577678240295063
gene,mrg.1517,1.76469339795943,0.0972417724926029,0.577678240295063
gene,mrg.639,1.62589712488233,0.0978949187347313,0.577678240295063
gene,mrg.1734,0.356025256079989,0.098257196476538,0.577678240295063
gene,mrg.1670,2.81153586694451,0.0985414137863886,0.577678240295063
gene,mrg.482,989.431781270749,0.0989429429894955,0.577678240295063
gene,mrg.688,19.958986908769,0.0990277783470899,0.577678240295063
gene,mrg.571,3.71868956670733,0.0990862469393947,0.577678240295063
gene,mrg.1537,7.19667324487429,0.0991551917139619,0.577678240295063
gene,mrg.1417,0.191772451014475,0.0994015368210585,0.577678240295063
gene,mrg.1586,12.5304013042184,0.0994473922963841,0.577678240295063
gene,mrg.30,0.000313432478811759,0.0994877366670964,0.577678240295063
gene,mrg.2222,19.5075723967864,0.0997017809693139,0.577678240295063
gene,mrg.1861,0.396846483702365,0.100050010339219,0.577678240295063
gene,mrg.1470,11.0832118125035,0.100164984348265,0.577678240295063
gene,mrg.2366,1249.32407923722,0.100212808692672,0.577678240295063
gene,mrg.1439,0.117617177914475,0.100298641943285,0.577678240295063
gene,mrg.198,63.0111183614721,0.10048406567777,0.577678240295063
gene,mrg.1080,3.30362892298187,0.100600002103528,0.577678240295063
gene,mrg.982,16.246667607278,0.10066144001393,0.577678240295063
gene,mrg.1027,13.3423499762703,0.100712130626574,0.577678240295063
gene,mrg.1833,8.46269757123748e-05,0.100781762613041,0.577678240295063
gene,mrg.1060,2.52428820647836,0.100807527109384,0.577678240295063
gene,mrg.1157,2.28983491483939,0.100889882925808,0.577678240295063
gene,mrg.246,0.00836244797712471,0.101148294431058,0.577678240295063
gene,mrg.1596,6.82330230559947,0.101159230520942,0.577678240295063
gene,mrg.1836,9.34605598462673e-05,0.101293170200947,0.577678240295063
gene,mrg.1325,0.000179185583059285,0.102023066781183,0.577678240295063
gene,mrg.1243,27.5104163533843,0.102177251278275,0.577678240295063
gene,mrg.1573,11.0627179369472,0.102357966126949,0.577678240295063
gene,TraesCS2B01G384600,7.92698507824742e-05,0.102440426565993,0.577678240295063
gene,mrg.478,6.20738712893432,0.102700985239241,0.577678240295063
gene,mrg.159,13.0991233836054,0.10285936105489,0.577678240295063
gene,mrg.1248,0.000475887750901509,0.10290548919407,0.577678240295063
gene,mrg.602,33.8279403739517,0.102994591152216,0.577678240295063
gene,mrg.1059,3497.19223788439,0.103115118683998,0.577678240295063
gene,mrg.61,0.00753151851475299,0.1033104887165,0.577678240295063
gene,mrg.1556,0.00874413873597001,0.103862429773465,0.577678240295063
gene,mrg.1984,3.28316242187366e-05,0.104024365047367,0.577678240295063
gene,mrg.1170,9.35517699987165,0.104233015798958,0.577678240295063
gene,mrg.1069,576.09587382212,0.104535675024222,0.577678240295063
gene,mrg.772,7.57048914264298,0.104652712856945,0.577678240295063
gene,mrg.2000,0.249012525410585,0.104675055784772,0.577678240295063
gene,mrg.2118,5.18986817048836,0.104800367204856,0.577678240295063
gene,mrg.2376,3.51434654437618,0.104839149176775,0.577678240295063
gene,mrg.593,6.08394133873968,0.104994191148473,0.577678240295063
gene,mrg.729,3550.45359886471,0.10518202736826,0.577678240295063
gene,mrg.1404,7.54944599454148,0.105188340200534,0.577678240295063
gene,mrg.2239,55.1489594822197,0.10534190373179,0.577678240295063
gene,mrg.1733,0.0237537417585743,0.105428055878894,0.577678240295063
gene,mrg.914,0.000306294639972657,0.105561440188193,0.577678240295063
gene,mrg.1888,17535.9164610427,0.105677301651226,0.577678240295063
gene,mrg.522,373.557873162212,0.105776076378577,0.577678240295063
gene,mrg.2495,0.767492287050658,0.106147496859082,0.577678240295063
gene,mrg.2221,5.38827062340977,0.106169558377008,0.577678240295063
gene,mrg.234,0.000205423693001593,0.106819236222684,0.577678240295063
gene,mrg.392,3.90621198887814,0.107100200479363,0.577678240295063
gene,mrg.84,1.52908875608541,0.107675554337259,0.577678240295063
gene,mrg.1416,19.0063057890374,0.108312880981652,0.577678240295063
gene,mrg.1867,1.39912181947308,0.108407984595245,0.577678240295063
gene,mrg.2276,0.582986013960035,0.108517755495485,0.577678240295063
gene,mrg.1006,1.75735073902618,0.108789352123551,0.577678240295063
gene,mrg.2066,0.133930478234035,0.108928698484441,0.577678240295063
gene,mrg.429,0.212942326948288,0.109226199271533,0.577678240295063
gene,mrg.2501,1.55902795534771e-05,0.109237881723905,0.577678240295063
gene,mrg.1063,0.769967611075121,0.109256904555217,0.577678240295063
gene,mrg.2455,0.00137287197661401,0.109361777104492,0.577678240295063
gene,mrg.2232,3.8818838410886,0.109417840636949,0.577678240295063
gene,mrg.748,14.347106273502,0.109671516640667,0.577678240295063
gene,mrg.1511,4.97446026164454,0.109835456957311,0.577678240295063
gene,mrg.250,52.6046475698382,0.109923839941216,0.577678240295063
gene,mrg.974,0.555115438168684,0.10996603967771,0.577678240295063
gene,mrg.235,79.4530642180212,0.110724657816695,0.577678240295063
gene,mrg.230,3.02413269709044,0.111070213984488,0.577678240295063
gene,mrg.2252,3.04265795545777,0.111105286247175,0.577678240295063
gene,mrg.1371,2.36365086329362e-05,0.111157910720213,0.577678240295063
gene,mrg.1954,11.8695202471367,0.111220112326815,0.577678240295063
gene,mrg.2125,1.99885861390502,0.111229029265071,0.577678240295063
gene,mrg.1144,0.283980659998407,0.111278677894371,0.577678240295063
gene,mrg.2435,3.38327315659626,0.111446095564668,0.577678240295063
gene,mrg.118,13.3922901721037,0.111758604377752,0.577678240295063
gene,mrg.843,17.2082103501755,0.111876421171984,0.577678240295063
gene,mrg.2477,0.000964090872528924,0.111997806224023,0.577678240295063
gene,mrg.326,4034.9972351526,0.112061717184095,0.577678240295063
gene,mrg.223,0.00392535612414313,0.112131504605994,0.577678240295063
gene,mrg.335,0.326381218906867,0.112139879973222,0.577678240295063
gene,mrg.2233,0.915097524672764,0.112146066497515,0.577678240295063
gene,mrg.1957,0.00299912656083369,0.112267160381216,0.577678240295063
gene,mrg.1201,4.89999677837042,0.112626152485687,0.577678240295063
gene,mrg.1387,8.3218646512803,0.113207708210506,0.577678240295063
gene,mrg.1682,0.000625976650481528,0.113386830477459,0.577678240295063
gene,mrg.815,2670.85625250556,0.113799713139561,0.577678240295063
gene,mrg.2491,0.000991655451201251,0.113803075778153,0.577678240295063
gene,mrg.1297,23.7243724430891,0.113843340062405,0.577678240295063
gene,mrg.1932,1.16944628859503,0.11429160530557,0.577678240295063
gene,mrg.2087,10.1096132974764,0.114690504102719,0.577678240295063
gene,mrg.1991,11.0723989867467,0.114850070568235,0.577678240295063
gene,mrg.501,3.83461791371877,0.11489194777425,0.577678240295063
gene,mrg.276,214.162668466361,0.11501803223667,0.577678240295063
gene,mrg.28,0.0117793977550095,0.115324945667885,0.577678240295063
gene,mrg.221,0.000125610889669594,0.115376219852273,0.577678240295063
gene,mrg.2482,0.00046720347943029,0.11548554888697,0.577678240295063
gene,mrg.996,3.7355257961703,0.115588666235945,0.577678240295063
gene,mrg.2499,0.000899971237099138,0.115619303567328,0.577678240295063
gene,mrg.1522,0.379896867556498,0.115716971744241,0.577678240295063
gene,mrg.1349,0.83998557735334,0.115756103134801,0.577678240295063
gene,mrg.183,0.0167228280581272,0.116161043870007,0.577678240295063
gene,mrg.2005,22.4332617915281,0.116422073671276,0.577678240295063
gene,mrg.2010,10.8750840799358,0.116644622363912,0.577678240295063
gene,mrg.1145,60.1316034388286,0.116713666621953,0.577678240295063
gene,mrg.53,612.936682417576,0.117071110728327,0.577678240295063
gene,mrg.448,1.22971250198926,0.117090911530666,0.577678240295063
gene,mrg.947,4.03108308933621,0.117176331781624,0.577678240295063
gene,mrg.2085,0.272048292698082,0.117183106327996,0.577678240295063
gene,mrg.2287,3.27065786935269,0.117259148765534,0.577678240295063
gene,mrg.2395,0.0933671105394388,0.117351511013679,0.577678240295063
gene,mrg.2251,2.11017497164062,0.117476415508127,0.577678240295063
gene,mrg.2505,0.00011494177955719,0.117518656762085,0.577678240295063
gene,mrg.1207,2.18291940209565,0.118042198364459,0.577678240295063
gene,mrg.1007,16.4940069561017,0.118267131861546,0.577678240295063
gene,mrg.1414,1.91935592411237,0.11843152349554,0.577678240295063
gene,mrg.63,0.188791743033156,0.118728275592625,0.577678240295063
gene,mrg.1587,110.268602937068,0.118897919077886,0.577678240295063
gene,mrg.1301,20.7840998526103,0.119418415505654,0.577678240295063
gene,mrg.1560,4.48842443277871,0.119463872477572,0.577678240295063
gene,mrg.960,3.25257481793293,0.119529114761109,0.577678240295063
gene,mrg.1798,6.3886209135381,0.119630846200988,0.577678240295063
gene,mrg.922,4.21760997973616e-05,0.119716933799131,0.577678240295063
gene,mrg.1663,107.982213782854,0.119874074047922,0.577678240295063
gene,mrg.1829,2.79050480815808,0.119888582690904,0.577678240295063
gene,mrg.200,0.00179334634082738,0.11995109201702,0.577678240295063
gene,mrg.493,0.00223462110458571,0.120129829724378,0.577678240295063
gene,mrg.764,3.4919839207435,0.120175908058369,0.577678240295063
gene,mrg.133,4.37008502428561,0.120297568800768,0.577678240295063
gene,mrg.185,1.56936181594718,0.120577694270483,0.577678240295063
gene,mrg.1068,1.85437170009886,0.12075825788856,0.577678240295063
gene,mrg.979,82.3185467527072,0.120826716360866,0.577678240295063
gene,mrg.40,7.33202379603722e-05,0.120868735105248,0.577678240295063
gene,mrg.2120,0.31152317107088,0.121366233328158,0.579008943477114
gene,mrg.1882,15.3317631753953,0.122163804500711,0.581763847379059
gene,mrg.9,134.947317570161,0.122555134350768,0.581786732794891
gene,mrg.2039,2.16765992730962,0.122767828065671,0.581786732794891
gene,mrg.1153,0.00241870247565545,0.122874710100602,0.581786732794891
gene,mrg.624,25.6782324216823,0.12304910466604,0.581786732794891
gene,mrg.811,721.774428190822,0.123589033193545,0.582462796045473
gene,mrg.2412,3.78853203494845e-05,0.123833876702505,0.582462796045473
gene,mrg.1980,28.3692886121202,0.124954342938377,0.582462796045473
gene,mrg.898,10.6923923151429,0.125217701398109,0.582462796045473
gene,mrg.528,0.618354598664457,0.125385191044318,0.582462796045473
gene,mrg.2413,5.75124953594303e-05,0.126381017868382,0.582462796045473
gene,mrg.52,6.93444619192896,0.126387211597795,0.582462796045473
gene,mrg.2278,1871.67027816855,0.126828234915324,0.582462796045473
gene,mrg.205,0.00183725897281626,0.127327174036801,0.582462796045473
gene,mrg.1804,2.79832223379847,0.127437256773628,0.582462796045473
gene,mrg.856,7.90742354439391,0.127640708652244,0.582462796045473
gene,mrg.1421,0.0107393281431522,0.127697700097121,0.582462796045473
gene,mrg.909,14.1561937708316,0.12805050399302,0.582462796045473
gene,mrg.1986,1.73590968496293,0.128641963781185,0.582462796045473
gene,mrg.401,39.7591097917606,0.128729945511163,0.582462796045473
gene,mrg.2299,23.6405690341267,0.129292337855267,0.582462796045473
gene,mrg.2220,30.2684983478572,0.1296626605918,0.582462796045473
gene,mrg.1789,15.4871968142966,0.129678741292883,0.582462796045473
gene,mrg.1164,2.6265587052852,0.129779308038638,0.582462796045473
gene,mrg.1288,20.2364514086575,0.129956274235111,0.582462796045473
gene,mrg.1321,0.161051302563991,0.130220902172013,0.582462796045473
gene,mrg.2437,5.59306123353732,0.130679423939101,0.582462796045473
gene,mrg.1114,34.970631724915,0.130771293475052,0.582462796045473
gene,mrg.2508,0.00061834502355379,0.131137285269743,0.582462796045473
gene,mrg.762,607.990908327365,0.131298097366325,0.582462796045473
gene,mrg.461,4.08985262928498,0.13201691648828,0.582462796045473
gene,mrg.1051,3.67397400818161,0.132096904540932,0.582462796045473
gene,mrg.106,0.0619779573798666,0.132395826255565,0.582462796045473
gene,mrg.1330,1.48661238379336,0.132433575160621,0.582462796045473
gene,mrg.1282,29.6687884150826,0.132592199211683,0.582462796045473
gene,mrg.141,4.54858140660635,0.132685468674231,0.582462796045473
gene,mrg.1280,9.92377351771581,0.132808699940751,0.582462796045473
gene,mrg.950,25.7784373976052,0.1329019005298,0.582462796045473
gene,mrg.1879,0.0011665305103955,0.13301755763649,0.582462796045473
gene,mrg.2349,18.5425348057314,0.133409268500542,0.582462796045473
gene,mrg.1823,0.536328098652345,0.133543209841691,0.582462796045473
gene,mrg.1165,2.988440168696,0.133797495867634,0.582462796045473
gene,mrg.2503,0.000207202831771475,0.134000078665956,0.582462796045473
gene,mrg.958,12.0295641966277,0.134250994346313,0.582462796045473
gene,mrg.1452,3.1905236075147,0.134420491237769,0.582462796045473
gene,mrg.289,0.1226957985543,0.134439463037487,0.582462796045473
gene,mrg.123,1.34494642540821,0.134476547518496,0.582462796045473
gene,mrg.110,0.348025321221061,0.134799871288327,0.582462796045473
gene,mrg.2411,7.74137261414284,0.134903785787064,0.582462796045473
gene,mrg.2031,2.26189048234879e-05,0.134971725617352,0.582462796045473
gene,mrg.1004,0.0474942013039941,0.135346448859321,0.582462796045473
gene,mrg.1784,16.3494606715109,0.135397980584478,0.582462796045473
gene,mrg.1840,4.68701557950557,0.135798816393362,0.582462796045473
gene,mrg.2439,8.0482789473775e-05,0.135877184089825,0.582462796045473
gene,mrg.218,56.0403851330874,0.135891514620418,0.582462796045473
gene,mrg.2336,0.00125220493235415,0.136248008524543,0.582462796045473
gene,mrg.64,737.336434623223,0.136498165508123,0.582462796045473
gene,mrg.711,31.271979782415,0.136501936798735,0.582462796045473
gene,mrg.2444,3.66256137099621,0.137200974696076,0.582462796045473
gene,mrg.1319,14.7223720519792,0.137518178371,0.582462796045473
gene,mrg.2321,150.534563731657,0.137583930037077,0.582462796045473
gene,mrg.400,0.410167253109177,0.137629547817476,0.582462796045473
gene,mrg.1373,0.00014420238433931,0.137652389479721,0.582462796045473
gene,mrg.162,49.3848677625841,0.137662204446944,0.582462796045473
gene,mrg.476,3.01576557978986,0.137824739334183,0.582462796045473
gene,mrg.180,3.18835999907841,0.137833030116147,0.582462796045473
gene,mrg.2070,21.6168575317929,0.137888267234935,0.582462796045473
gene,mrg.2502,0.000163062638140371,0.137896032062318,0.582462796045473
gene,mrg.1866,1.50430989466873,0.137935179803485,0.582462796045473
gene,mrg.1835,1.99490823259448e-05,0.138139881257465,0.582462796045473
gene,mrg.1010,24.2042481344417,0.138164613922431,0.582462796045473
gene,mrg.2494,1.79234931936815,0.13840646328035,0.582462796045473
gene,mrg.1985,54.66679600272,0.138529378898841,0.582462796045473
gene,mrg.39,3.47082581417325e-05,0.138802876805751,0.582462796045473
gene,mrg.1495,35.8506329413604,0.138882616205813,0.582462796045473
gene,mrg.2149,15.9309695951251,0.139191432856644,0.582462796045473
gene,mrg.735,0.0468042747898145,0.13921867775374,0.582462796045473
gene,mrg.872,0.116862111182974,0.139279790806182,0.582462796045473
gene,mrg.606,0.0793891432722486,0.140251622040298,0.584728411404183
gene,mrg.653,79.0336645141317,0.140264023015608,0.584728411404183
gene,mrg.1723,63.9816265648631,0.140601396221997,0.58521179561376
gene,mrg.1341,11443.1737661208,0.141293459947223,0.587167633082564
gene,mrg.2319,0.45190357697579,0.14157418060201,0.587410611194839
gene,mrg.957,0.00141410777360706,0.141840174283004,0.587591819169245
gene,mrg.1356,100.104047693235,0.142625799370787,0.589110706575566
gene,mrg.54,0.00425987705169931,0.142737563666834,0.589110706575566
gene,mrg.1050,0.152889749403404,0.142875506210722,0.589110706575566
gene,mrg.1872,11.7580698218625,0.143145353068009,0.589149804939963
gene,mrg.35,3.25123408937596e-09,0.143330807633899,0.589149804939963
gene,mrg.145,0.000287952940507601,0.143772785145705,0.590048868229968
gene,mrg.2496,0.00063838983868064,0.144723603985905,0.590648625515545
gene,mrg.1019,4.76749125727604,0.144778023104104,0.590648625515545
gene,mrg.2291,449.186069812668,0.144953268577244,0.590648625515545
gene,mrg.1378,0.045310981770326,0.145052191101195,0.590648625515545
gene,mrg.2255,0.23219630492044,0.14528657366733,0.590648625515545
gene,mrg.1485,2.87971390147177,0.145313000120434,0.590648625515545
gene,mrg.2105,0.00483664820001136,0.145660664003052,0.590648625515545
gene,mrg.921,4.9841573571079e-05,0.145706736222526,0.590648625515545
gene,mrg.1026,0.000712952187374326,0.146118613118599,0.591411170708205
gene,mrg.1827,44.7953077739169,0.146521503152699,0.591924134375631
gene,mrg.152,0.0241225917452617,0.146749363414814,0.591924134375631
gene,mrg.1239,1.92120482488682,0.146973935606952,0.591924134375631
gene,mrg.2091,14.1367484462082,0.14714118663821,0.591924134375631
gene,mrg.25,0.00126155129323463,0.147521929260522,0.591936218787702
gene,mrg.2058,9.60357517641137,0.148284683118361,0.591936218787702
gene,mrg.1983,0.465589636955724,0.148599251523144,0.591936218787702
gene,mrg.2441,0.000443820478441703,0.148833365389082,0.591936218787702
gene,mrg.1251,5.85677437681754,0.148885541810006,0.591936218787702
